,Predicted Counts
2517,23705
2518,23705
2519,15052
2520,14853
2521,10411
2522,3302
2523,1191
2524,125
2525,3613
2526,10780
2527,23705
2528,23705
2529,23705
2530,23705
2531,23705
2532,23705
2533,23705
2534,23705
2535,23705
2536,23705
2537,23705
2538,23705
2539,23347
2540,23705
2541,23705
2542,23705
2543,12224
2544,12457
2545,12224
2546,6322
2547,1173
2548,3575
2549,3575
2550,3575
2551,16350
2552,23705
2553,23705
2554,23705
2555,23705
2556,23705
2557,23705
2558,23705
2559,23705
2560,23705
2561,23705
2562,23705
2563,23705
2564,23705
2565,23705
2566,23705
2567,9381
2568,2830
2569,195
2570,551
2571,176
2572,14332
2573,22993
2574,23705
2575,23705
2576,23705
2577,23705
2578,23705
2579,15967
2580,18897
2581,23705
2582,23705
2583,23705
2584,23705
2585,23705
2586,23705
2587,23705
2588,23705
2589,23705
2590,23705
2591,3717
2592,1620
2593,3717
2594,3717
2595,3717
2596,7118
2597,7118
2598,7118
2599,23705
2600,23705
2601,23705
2602,23705
2603,23705
2604,23705
2605,23705
2606,23705
2607,23705
2608,23705
2609,23705
2610,23705
2611,23705
2612,23705
2613,23705
2614,23705
2615,3717
2616,3717
2617,3717
2618,716
2619,3436
2620,7118
2621,13449
2622,23705
2623,13449
2624,23705
2625,23705
2626,23705
2627,23705
2628,23705
2629,23705
2630,23705
2631,23705
2632,23705
2633,23705
2634,23705
2635,23705
2636,23705
2637,23705
2638,22381
2639,2377
2640,5351
2641,1384
2642,1173
2643,1704
2644,13204
2645,17245
2646,23705
2647,23705
2648,23705
2649,23705
2650,23705
2651,23705
2652,23705
2653,23705
2654,23705
2655,23705
2656,23705
2657,23705
2658,23705
2659,23705
2660,23705
2661,23705
2662,23705
2663,2986
2664,885
2665,636
2666,125
2667,1816
2668,8603
2669,23705
2670,23705
2671,23705
2672,23705
2673,15589
2674,23705
2675,23705
2676,23705
2677,23705
2678,23705
2679,23705
2680,23705
2681,23705
2682,23705
2683,23705
2684,23705
2685,23705
2686,22381
2687,23705
2688,13542
2689,12224
2690,6322
2691,729
2692,3575
2693,3206
2694,3575
2695,20528
2696,23705
2697,23705
2698,23705
2699,23705
2700,23705
2701,23705
2702,23705
2703,23705
2704,23705
2705,23705
2706,23705
2707,23705
2708,23705
2709,23705
2710,23705
2711,23705
2712,19208
2713,13296
2714,2485
2715,716
2716,5588
2717,11598
2718,20528
2719,20528
2720,23705
2721,23705
2722,23705
2723,23705
2724,23705
2725,23705
2726,23705
2727,23705
2728,23705
2729,23705
2730,23705
2731,23705
2732,23705
2733,23705
2734,23705
2735,3077
2736,3717
2737,3717
2738,3717
2739,3717
2740,7118
2741,7118
2742,7118
2743,13449
2744,23705
2745,23705
2746,23705
2747,23705
2748,23705
2749,23705
2750,23705
2751,23705
2752,23705
2753,23705
2754,23705
2755,23705
2756,23705
2757,23705
2758,23705
2759,2377
2760,3717
2761,636
2762,3717
2763,3717
2764,7118
2765,7118
2766,13449
2767,13449
2768,23705
2769,23705
2770,23705
2771,23705
2772,23705
2773,23705
2774,23705
2775,23705
2776,23705
2777,23705
2778,23705
2779,23705
2780,23705
2781,23705
2782,23705
2783,9381
2784,5920
2785,2485
2786,1460
2787,3338
2788,14332
2789,14591
2790,20528
2791,23705
2792,23705
2793,23705
2794,23705
2795,23705
2796,23705
2797,23705
2798,23705
2799,23705
2800,23705
2801,23705
2802,23705
2803,23705
2804,23705
2805,23705
2806,23705
2807,5218
2808,2830
2809,831
2810,141
2811,1191
2812,8603
2813,17245
2814,20528
2815,23705
2816,23705
2817,23705
2818,23705
2819,15967
2820,15967
2821,23705
2822,23705
2823,23705
2824,23705
2825,23705
2826,23705
2827,23705
2828,23705
2829,23705
2830,23705
2831,9381
2832,885
2833,636
2834,141
2835,1191
2836,8603
2837,17245
2838,20528
2839,23705
2840,15589
2841,15589
2842,23705
2843,23705
2844,23705
2845,23705
2846,23705
2847,23705
2848,23705
2849,23705
2850,23705
2851,23705
2852,23705
2853,23705
2854,23705
2855,23705
2856,23705
2857,23705
2858,6683
2859,6683
2860,3575
2861,3575
2862,3575
2863,16350
2864,16350
2865,23705
2866,23705
2867,23705
2868,23705
2869,23705
2870,23705
2871,23705
2872,23705
2873,23705
2874,23705
2875,23705
2876,23705
2877,23705
2878,23705
2879,13542
2880,13542
2881,6958
2882,5588
2883,5588
2884,5588
2885,11598
2886,20528
2887,20528
2888,23705
2889,23705
2890,23705
2891,23705
2892,23705
2893,23705
2894,23705
2895,23705
2896,23705
2897,23705
2898,23705
2899,23705
2900,23705
2901,19642
2902,23705
2903,3903
2904,23705
2905,23705
2906,23705
2907,22381
2908,13204
2909,13204
2910,23705
2911,13204
2912,8603
2913,13204
2914,14139
2915,1061
2916,512
2917,55
2918,33
2919,1061
2920,14689
2921,14591
2922,19642
2923,23705
2924,23705
2925,23705
2926,23705
2927,23705
2928,23705
2929,23705
2930,23705
2931,23705
2932,23705
2933,23705
2934,23705
2935,23705
2936,23705
2937,23705
2938,23705
2939,7934
2940,1331
2941,439
2942,439
2943,3717
2944,7178
2945,19761
2946,23705
2947,23705
2948,23705
2949,23705
2950,23705
2951,23705
2952,23705
2953,23705
2954,23705
2955,23705
2956,23705
2957,23705
2958,23705
2959,23705
2960,23705
2961,23705
2962,23705
2963,3338
2964,2830
2965,779
2966,287
2967,3436
2968,12634
2969,21441
2970,23705
2971,23705
2972,23705
2973,23705
2974,23705
2975,23705
2976,23705
2977,23705
2978,23705
2979,23705
2980,23705
2981,23705
2982,23705
2983,23705
2984,23705
2985,23705
2986,23705
2987,23705
2988,17538
2989,10411
2990,6529
2991,6529
2992,6529
2993,16740
2994,16740
2995,23705
2996,23705
2997,23705
2998,23705
2999,23705
3000,23705
3001,23705
3002,23705
3003,23705
3004,23705
3005,23705
3006,23705
3007,23705
3008,23705
3009,23705
3010,23705
3011,15052
3012,14952
3013,11598
3014,10490
3015,314
3016,314
3017,3613
3018,6322
3019,23705
3020,23705
3021,23705
3022,23705
3023,23705
3024,23705
3025,23705
3026,23705
3027,23705
3028,23705
3029,23705
3030,23705
3031,23705
3032,23705
3033,23705
3034,23705
3035,3338
3036,3338
3037,831
3038,593
3039,2377
3040,11598
3041,11598
3042,20528
3043,23705
3044,23705
3045,23705
3046,23705
3047,23705
3048,23705
3049,23705
3050,23705
3051,23705
3052,23705
3053,23705
3054,23705
3055,23705
3056,23705
3057,23705
3058,23705
3059,831
3060,195
3061,593
3062,1044
3063,2044
3064,5674
3065,23705
3066,23705
3067,23705
3068,23705
3069,23705
3070,23705
3071,23705
3072,23705
3073,23705
3074,23705
3075,23705
3076,23705
3077,23705
3078,23705
3079,23705
3080,23705
3081,23705
3082,23705
3083,3338
3084,195
3085,64
3086,941
3087,2485
3088,11598
3089,11293
3090,21441
3091,23705
3092,23705
3093,23705
3094,23705
3095,23705
3096,23705
3097,23705
3098,23705
3099,23705
3100,23705
3101,23705
3102,23705
3103,23705
3104,23705
3105,23705
3106,23705
3107,831
3108,3757
3109,1384
3110,2485
3111,5169
3112,10700
3113,23705
3114,23705
3115,23705
3116,23705
3117,23705
3118,23705
3119,23705
3120,23705
3121,23705
3122,23705
3123,23705
3124,23705
3125,23705
3126,23705
3127,23705
3128,23705
3129,23705
3130,2830
3131,3757
3132,3338
3133,262
3134,1643
3135,1974
3136,12782
3137,23705
3138,23705
3139,23705
3140,23705
3141,23705
3142,23705
3143,23705
3144,23705
3145,23705
3146,23705
3147,23705
3148,23705
3149,23705
3150,23705
3151,23705
3152,23705
3153,23705
3154,23705
3155,11075
3156,16071
3157,1881
3158,2070
3159,287
3160,885
3161,2097
3162,20528
3163,23705
3164,23705
3165,23705
3166,23705
3167,23705
3168,23705
3169,23705
3170,23705
3171,23705
3172,23347
3173,23705
3174,23347
3175,23705
3176,19326
3177,17245
3178,12962
3179,23705
3180,4367
3181,4323
3182,238
3183,195
3184,636
3185,5536
3186,9117
3187,16350
3188,23705
3189,23705
3190,23705
3191,23705
3192,23705
3193,23705
3194,23705
3195,23705
3196,23705
3197,23347
3198,23705
3199,23705
3200,20528
3201,20528
3202,13542
3203,12457
3204,12224
3205,2597
3206,1173
3207,1311
3208,4054
3209,7178
3210,9045
3211,14235
3212,23705
3213,23705
3214,23705
3215,23705
3216,23705
3217,23705
3218,23705
3219,23705
3220,23705
3221,23705
3222,23705
3223,23705
3224,23705
3225,23705
3226,941
3227,885
3228,1405
3229,439
3230,1704
3231,8354
3232,11682
3233,19642
3234,23705
3235,23705
3236,23705
3237,23705
3238,23705
3239,23705
3240,23705
3241,23705
3242,23705
3243,23705
3244,23705
3245,23705
3246,23705
3247,23705
3248,23705
3249,23705
3250,3757
3251,195
3252,195
3253,1044
3254,2044
3255,6064
3256,12782
3257,23705
3258,23705
3259,23705
3260,23705
3261,23705
3262,23705
3263,23705
3264,23705
3265,23705
3266,23705
3267,23705
3268,23705
3269,23705
3270,23705
3271,23705
3272,23705
3273,23705
3274,3613
3275,681
3276,1405
3277,405
3278,2377
3279,1460
3280,21907
3281,23705
3282,23705
3283,23705
3284,23705
3285,23705
3286,23705
3287,23705
3288,23705
3289,23705
3290,23705
3291,23705
3292,23705
3293,23705
3294,23705
3295,23705
3296,23705
3297,23705
3298,3613
3299,2169
3300,831
3301,157
3302,2597
3303,12634
3304,9925
3305,21441
3306,23705
3307,23705
3308,23705
3309,23705
3310,23705
3311,23705
3312,23705
3313,23705
3314,23705
3315,23705
3316,23705
3317,23705
3318,23705
3319,23705
3320,23705
3321,23705
3322,23705
3323,19208
3324,11908
3325,5920
3326,2952
3327,1704
3328,4695
3329,4695
3330,10411
3331,23705
3332,23705
3333,23705
3334,23705
3335,23705
3336,23705
3337,23705
3338,23705
3339,23705
3340,23705
3341,23705
3342,23705
3343,23705
3344,23705
3345,23705
3346,23705
3347,11293
3348,4367
3349,729
3350,262
3351,238
3352,512
3353,2628
3354,12962
3355,23705
3356,23705
3357,23705
3358,23705
3359,23705
3360,23705
3361,23705
3362,23705
3363,23705
3364,23705
3365,23705
3366,23705
3367,23705
3368,23705
3369,23705
3370,5351
3371,2377
3372,439
3373,3717
3374,3717
3375,7118
3376,12224
3377,23705
3378,23705
3379,23705
3380,23705
3381,23705
3382,23705
3383,23705
3384,23705
3385,23705
3386,23705
3387,23705
3388,23705
3389,23705
3390,23705
3391,23705
3392,23705
3393,23705
3394,8534
3395,2377
3396,1044
3397,3717
3398,1620
3399,7178
3400,11293
3401,23705
3402,23705
3403,23705
3404,23705
3405,23705
3406,23705
3407,23705
3408,23705
3409,23705
3410,23705
3411,23705
3412,23705
3413,23705
3414,23705
3415,23705
3416,23705
3417,23705
3418,6587
3419,373
3420,439
3421,373
3422,1061
3423,15319
3424,15319
3425,19642
3426,23705
3427,23705
3428,23705
3429,23705
3430,23705
3431,23705
3432,23705
3433,23705
3434,23705
3435,23705
3436,23705
3437,23705
3438,23705
3439,23705
3440,23705
3441,23705
3442,23705
3443,20528
3444,4650
3445,2070
3446,1704
3447,636
3448,1974
3449,7698
3450,8354
3451,23705
3452,23705
3453,23705
3454,23705
3455,23705
3456,23705
3457,23705
3458,23705
3459,23705
3460,23705
3461,23705
3462,22381
3463,23705
3464,23705
3465,23705
3466,2169
3467,551
3468,373
3469,287
3470,581
3471,9117
3472,11682
3473,23705
3474,23705
3475,23705
3476,23705
3477,23705
3478,23705
3479,23705
3480,23705
3481,23705
3482,23705
3483,23705
3484,23705
3485,23705
3486,23705
3487,23705
3488,23705
3489,23705
3490,23347
3491,15421
3492,15421
3493,8422
3494,8422
3495,9850
3496,9850
3497,14139
3498,23705
3499,23705
3500,23705
3501,23705
3502,23705
3503,23705
3504,23705
3505,23705
3506,23705
3507,23705
3508,23705
3509,23705
3510,23705
3511,23705
3512,23705
3513,23705
3514,16071
3515,15421
3516,9189
3517,8422
3518,6119
3519,4012
3520,9850
3521,23705
3522,23705
3523,23705
3524,23705
3525,23705
3526,23705
3527,23705
3528,23705
3529,23705
3530,23705
3531,23705
3532,23705
3533,23705
3534,23705
3535,23705
3536,23705
3537,23705
3538,4054
3539,1125
3540,729
3541,1311
3542,624
3543,6064
3544,13113
3545,23705
3546,23705
3547,23705
3548,23705
3549,23705
3550,23705
3551,23705
3552,23705
3553,23705
3554,23705
3555,23705
3556,23705
3557,23705
3558,23705
3559,23705
3560,23705
3561,23705
3562,3613
3563,1792
3564,512
3565,3717
3566,1191
3567,9117
3568,14591
3569,16740
3570,23705
3571,23705
3572,23705
3573,23705
3574,23705
3575,23705
3576,23705
3577,23705
3578,23705
3579,23705
3580,8603
3581,23705
3582,14139
3583,8603
3584,8603
3585,9308
3586,1561
3587,1561
3588,551
3589,1311
3590,2044
3591,7805
3592,12782
3593,21441
3594,23705
3595,23705
3596,23705
3597,23705
3598,23705
3599,23705
3600,23705
3601,23705
3602,23705
3603,23705
3604,23705
3605,23705
3606,23705
3607,23705
3608,23705
3609,23705
3610,3757
3611,593
3612,141
3613,2348
3614,6064
3615,13113
3616,23705
3617,23705
3618,23705
3619,23705
3620,23705
3621,23705
3622,23705
3623,23705
3624,23705
3625,23705
3626,23705
3627,23705
3628,23705
3629,23705
3630,23705
3631,23705
3632,23705
3633,1907
3634,2097
3635,373
3636,27
3637,373
3638,9117
3639,10700
3640,23705
3641,23705
3642,23705
3643,23705
3644,23705
3645,23705
3646,23705
3647,23705
3648,23705
3649,23705
3650,23705
3651,23705
3652,23705
3653,23705
3654,23705
3655,23705
3656,23705
3657,14952
3658,11075
3659,6529
3660,3575
3661,262
3662,373
3663,1000
3664,2097
3665,5088
3666,6800
3667,10001
3668,23705
3669,19642
3670,23705
3671,23705
3672,23705
3673,23705
3674,23705
3675,23705
3676,23705
3677,23705
3678,23705
3679,23705
3680,21907
3681,11075
3682,11075
3683,4367
3684,551
3685,551
3686,195
3687,885
3688,1331
3689,2744
3690,5088
3691,10490
3692,16071
3693,19642
3694,23705
3695,23705
3696,23705
3697,23705
3698,23705
3699,23705
3700,23705
3701,23705
3702,23705
3703,23705
3704,21907
3705,5536
3706,3717
3707,3717
3708,581
3709,1907
3710,17649
3711,22381
3712,23705
3713,23705
3714,23705
3715,23705
3716,23705
3717,23705
3718,23705
3719,23705
3720,23705
3721,23705
3722,23705
3723,23705
3724,23705
3725,23705
3726,23705
3727,23705
3728,23705
3729,5401
3730,3717
3731,1044
3732,540
3733,816
3734,17245
3735,22381
3736,23705
3737,23705
3738,23705
3739,23705
3740,23705
3741,23705
3742,23705
3743,23705
3744,23705
3745,23705
3746,23705
3747,23705
3748,23705
3749,23705
3750,23705
3751,23705
3752,23705
3753,1704
3754,1260
3755,3717
3756,3717
3757,1241
3758,13791
3759,13791
3760,23705
3761,23705
3762,23705
3763,23705
3764,23705
3765,23705
3766,23705
3767,23705
3768,23705
3769,23705
3770,23705
3771,23705
3772,23705
3773,23705
3774,23705
3775,23705
3776,23705
3777,2830
3778,1384
3779,373
3780,870
3781,2169
3782,4819
3783,11293
3784,20528
3785,23705
3786,23705
3787,23705
3788,23705
3789,23705
3790,23705
3791,23705
3792,23705
3793,23705
3794,23705
3795,23705
3796,23705
3797,23705
3798,23705
3799,23705
3800,23705
3801,1907
3802,1405
3803,1405
3804,111
3805,373
3806,9117
3807,11293
3808,23705
3809,23705
3810,23705
3811,23705
3812,23705
3813,23705
3814,23705
3815,23705
3816,23705
3817,23705
3818,23705
3819,23705
3820,23705
3821,23705
3822,12962
3823,11682
3824,12545
3825,11075
3826,11075
3827,8354
3828,512
3829,343
3830,343
3831,941
3832,1792
3833,10994
3834,10994
3835,23705
3836,23705
3837,23705
3838,23705
3839,23705
3840,23705
3841,23705
3842,23705
3843,23705
3844,23705
3845,23705
3846,23705
3847,23705
3848,23705
3849,23705
3850,23705
3851,12457
3852,4323
3853,3436
3854,3575
3855,4650
3856,7178
3857,13542
3858,13542
3859,23705
3860,23705
3861,23705
3862,23705
3863,23705
3864,20528
3865,20528
3866,23705
3867,22860
3868,23705
3869,23705
3870,23705
3871,23705
3872,23705
3873,85
3874,475
3875,64
3876,64
3877,1907
3878,11376
3879,19761
3880,23705
3881,23705
3882,23705
3883,15589
3884,13204
3885,11994
3886,17355
3887,18897
3888,21907
3889,21907
3890,23705
3891,23705
3892,23705
3893,23705
3894,22381
3895,23705
3896,22381
3897,4650
3898,3717
3899,3717
3900,3717
3901,2680
3902,9651
3903,13113
3904,23705
3905,23705
3906,23705
3907,23705
3908,23705
3909,23705
3910,23705
3911,23705
3912,23705
3913,23705
3914,23705
3915,23705
3916,23705
3917,23705
3918,23705
3919,23705
3920,23705
3921,3757
3922,195
3923,439
3924,64
3925,343
3926,4819
3927,11293
3928,23705
3929,23705
3930,23705
3931,23705
3932,23705
3933,23705
3934,23705
3935,23705
3936,23705
3937,23705
3938,23705
3939,23705
3940,23705
3941,23705
3942,23705
3943,23705
3944,23705
3945,3757
3946,3757
3947,64
3948,64
3949,1974
3950,1974
3951,11293
3952,23705
3953,23705
3954,23705
3955,23705
3956,23705
3957,23705
3958,23705
3959,23705
3960,23705
3961,23705
3962,23705
3963,23705
3964,23705
3965,23705
3966,23705
3967,23705
3968,23705
3969,681
3970,1125
3971,1405
3972,1311
3973,2348
3974,6064
3975,23705
3976,23705
3977,23705
3978,23705
3979,23705
3980,23705
3981,23705
3982,23705
3983,23705
3984,23705
3985,23705
3986,23705
3987,23705
3988,23705
3989,23705
3990,23705
3991,23705
3992,23705
3993,23705
3994,14952
3995,6529
3996,551
3997,1620
3998,343
3999,3242
4000,7698
4001,12962
4002,21568
4003,23705
4004,23705
4005,23705
4006,23705
4007,23705
4008,23705
4009,23705
4010,23705
4011,23705
4012,23705
4013,23705
4014,23705
4015,23705
4016,23705
4017,12723
4018,23705
4019,4367
4020,2952
4021,1704
4022,636
4023,941
4024,6529
4025,8354
4026,16071
4027,10490
4028,12634
4029,23705
4030,23705
4031,23705
4032,23705
4033,23705
4034,23705
4035,23705
4036,23705
4037,23705
4038,23705
4039,21907
4040,23705
4041,7530
4042,593
4043,64
4044,64
4045,2377
4046,15899
4047,18781
4048,23705
4049,23705
4050,23705
4051,23705
4052,23705
4053,23705
4054,23705
4055,21907
4056,21907
4057,23705
4058,23705
4059,23705
4060,23705
4061,23705
4062,22381
4063,22381
4064,22381
4065,6800
4066,2515
4067,636
4068,1107
4069,3717
4070,15899
4071,18781
4072,23705
4073,23705
4074,23705
4075,23705
4076,23705
4077,23705
4078,23705
4079,23705
4080,23705
4081,23705
4082,23705
4083,23705
4084,23705
4085,23705
4086,23705
4087,23705
4088,23705
4089,4367
4090,2169
4091,287
4092,27
4093,581
4094,5351
4095,13113
4096,23705
4097,23705
4098,23705
4099,23705
4100,23705
4101,23705
4102,23705
4103,23705
4104,23705
4105,23705
4106,23705
4107,23705
4108,23705
4109,23705
4110,23705
4111,23705
4112,23705
4113,7240
4114,2377
4115,176
4116,512
4117,3436
4118,9925
4119,7178
4120,13449
4121,23705
4122,23705
4123,23705
4124,23705
4125,23705
4126,23705
4127,23705
4128,23705
4129,23705
4130,23705
4131,23705
4132,23705
4133,23705
4134,23705
4135,13204
4136,23705
4137,3613
4138,729
4139,551
4140,551
4141,287
4142,4166
4143,8176
4144,23705
4145,23705
4146,23705
4147,23705
4148,23705
4149,23705
4150,23705
4151,23705
4152,23705
4153,23705
4154,23705
4155,23705
4156,23705
4157,23705
4158,23705
4159,23705
4160,20981
4161,3652
4162,3652
4163,2000
4164,593
4165,39
4166,14
4167,816
4168,2680
4169,13791
4170,23705
4171,23705
4172,23705
4173,23705
4174,23705
4175,23705
4176,23705
4177,23705
4178,23705
4179,23705
4180,23705
4181,23705
4182,17245
4183,9850
4184,14139
4185,11908
4186,3652
4187,13542
4188,2070
4189,39
4190,111
4191,2377
4192,5351
4193,11598
4194,23705
4195,23705
4196,23705
4197,23705
4198,23705
4199,23705
4200,23705
4201,23705
4202,23705
4203,23705
4204,20528
4205,23705
4206,20082
4207,15319
4208,13886
4209,2097
4210,97
4211,22
4212,3
4213,624
4214,14493
4215,23705
4216,23705
4217,23705
4218,23705
4219,23705
4220,23705
4221,12872
4222,23705
4223,22381
4224,22381
4225,22381
4226,22381
4227,22381
4228,23705
4229,19208
4230,23705
4231,14235
4232,8603
4233,12311
4234,4096
4235,39
4236,238
4237,2097
4238,3375
4239,8999
4240,12311
4241,23705
4242,23705
4243,23705
4244,23705
4245,23705
4246,23705
4247,23705
4248,23705
4249,20082
4250,23705
4251,23705
4252,20082
4253,19761
4254,12080
4255,512
4256,125
4257,8
4258,8
4259,716
4260,6322
4261,11908
4262,9850
4263,17946
4264,23705
4265,13113
4266,13113
4267,13113
4268,13113
4269,23705
4270,22381
4271,22381
4272,22381
4273,22381
4274,23705
4275,23705
4276,19642
4277,14235
4278,11376
4279,405
4280,262
4281,287
4282,18
4283,4012
4284,6683
4285,21441
4286,21441
4287,23705
4288,23705
4289,23705
4290,23705
4291,23705
4292,23705
4293,23705
4294,23705
4295,23705
4296,23705
4297,23705
4298,23705
4299,23705
4300,21441
4301,16848
4302,14689
4303,475
4304,97
4305,6
4306,18
4307,593
4308,6741
4309,7342
4310,23705
4311,23705
4312,23705
4313,23705
4314,23705
4315,23705
4316,23705
4317,23705
4318,23705
4319,23705
4320,23705
4321,23705
4322,23705
4323,23705
4324,19642
4325,14952
4326,16848
4327,8858
4328,12872
4329,1620
4330,2485
4331,97
4332,27
4333,85
4334,2485
4335,3575
4336,13791
4337,23705
4338,19642
4339,12545
4340,19642
4341,23705
4342,23705
4343,23705
4344,23705
4345,23705
4346,23705
4347,23705
4348,20082
4349,20082
4350,8354
4351,8000
4352,12723
4353,4411
4354,405
4355,551
4356,14
4357,779
4358,8109
4359,6529
4360,21441
4361,23705
4362,23705
4363,23705
4364,23705
4365,23705
4366,23705
4367,23705
4368,23705
4369,23705
4370,13981
4371,23705
4372,17245
4373,9850
4374,9850
4375,779
4376,39
4377,18
4378,3
4379,716
4380,2680
4381,7342
4382,13449
4383,23705
4384,23705
4385,23705
4386,23705
4387,23705
4388,23705
4389,23705
4390,23705
4391,23705
4392,23705
4393,23705
4394,23705
4395,23705
4396,23705
4397,11598
4398,16848
